~from,~to,~label,~id,action_chat:Int,action_sharepii:Int,action_partyjoin:Int,action_randomheal:Int,action_endorse:Int,action_report:Int
2c616126-ee90-4e02-8295-dfaa6b976c52,3607de9d-0a4f-465f-9c38-fb89df0b37dd,Interactions,eead7f2a-ab29-4f92-9bc0-db9dea1c03ca,602,2,3,0,4,0
2c616126-ee90-4e02-8295-dfaa6b976c52,fccd35da-0388-4b99-8dc4-4b28a29db020,Interactions,37d9b9f8-b3db-4bad-be5a-796122c2f857,3397,1,6,0,2,0
2c616126-ee90-4e02-8295-dfaa6b976c52,50f4f426-8079-43f1-95e7-87cb8b78a7c3,Interactions,52d29ef7-63b0-4be5-bb7b-1612598695e5,2254,0,9,0,4,1
2c616126-ee90-4e02-8295-dfaa6b976c52,baf141ca-9175-4b06-9ed2-f7ec0e043c4e,Interactions,67317c69-3581-452a-bc71-808030e50f20,3117,0,7,0,10,0
2c616126-ee90-4e02-8295-dfaa6b976c52,c408e36d-09ac-4b1c-a80f-c11ae5c21e2e,Interactions,bca05818-2d88-4327-a97f-8460865ac790,2974,0,2,0,0,0
2c616126-ee90-4e02-8295-dfaa6b976c52,af865cce-0d9e-42a3-901c-97915d5019a9,Interactions,b64b5859-52f1-427e-bd86-0610869037c1,226,0,5,0,1,0
2c616126-ee90-4e02-8295-dfaa6b976c52,a4f42f95-970c-4f2f-8640-233168195fb2,Interactions,b83ecdb3-e533-46e8-9889-d3a52b2a9aac,7473,1,2,2,2,0
2c616126-ee90-4e02-8295-dfaa6b976c52,e588ec17-0e4d-42fe-b8ee-c6ef8e8d6d08,Interactions,9aa4c442-a9e3-4e1e-bf10-302baa1a1f7d,562,2,5,0,6,0
2c616126-ee90-4e02-8295-dfaa6b976c52,b7e1a24f-6f23-4d99-acc5-b0bc334899c6,Interactions,6115a368-ef65-4c50-86c2-55764e186bfd,3294,0,4,1,4,0
2c616126-ee90-4e02-8295-dfaa6b976c52,e04d304d-4d5b-4dd2-a259-ef31abae2438,Interactions,cfa3ba98-953c-4579-80ce-d00e3522db83,1895,3,3,0,14,0
2c616126-ee90-4e02-8295-dfaa6b976c52,e6dd969d-7edd-4153-be50-43ac005c596c,Interactions,005ccb78-340e-4ecf-9b0f-5637786c9bac,311,1,3,1,0,0
a114ff33-cd18-4a01-81fd-e4b44f311688,e0605413-4cb9-42c5-93ae-3a2e2e70d7c2,Interactions,65889769-340d-4f41-b123-e3c4202f5f51,931,1,4,0,8,0
a114ff33-cd18-4a01-81fd-e4b44f311688,b815533d-3460-490f-89e0-e47321382cea,Interactions,90b32b56-23b7-4d10-8858-d9dfff8aa4cb,610,1,1,1,6,0
a114ff33-cd18-4a01-81fd-e4b44f311688,c56782a6-e67f-4f0f-b102-2a7b67594754,Interactions,95a11509-aafa-41ba-aa17-0f4659ecc529,1915,1,2,2,0,0
a114ff33-cd18-4a01-81fd-e4b44f311688,0edb25e0-0cd0-4316-9dc5-a3329b00fac7,Interactions,16e9bba4-7de7-49a5-9425-f9c4bf25b174,3004,1,2,1,0,0
a114ff33-cd18-4a01-81fd-e4b44f311688,a79d0298-cb57-4184-b818-ea54cc1edaf2,Interactions,fa416349-4e50-412c-8f4e-f337c37e578f,4096,0,3,1,1,0
a114ff33-cd18-4a01-81fd-e4b44f311688,0e89493e-7759-4208-844f-70750aafc7c5,Interactions,c1a5d792-f196-4f0f-b9ee-39ab1e0c06d3,4254,0,1,0,8,0
a114ff33-cd18-4a01-81fd-e4b44f311688,14aba430-4d72-4b41-b6af-bac0cfa9a0b5,Interactions,a8f55e01-0b11-4112-8267-df4c94e62ec0,1736,1,3,0,3,0
a114ff33-cd18-4a01-81fd-e4b44f311688,57593715-4495-49ff-92d3-a8c997984c56,Interactions,0b73d739-0fe0-4c0a-a97c-fd49b007c870,412,0,4,1,9,0
a114ff33-cd18-4a01-81fd-e4b44f311688,53c42b1b-0648-480e-b408-8d74fa11ad2e,Interactions,a805acf0-28ed-4c4a-9b00-e5750295e824,3993,1,3,0,2,0
a114ff33-cd18-4a01-81fd-e4b44f311688,6aa93076-75c1-4e72-95a0-c89a420fd49a,Interactions,f1429a8d-3592-4b7f-9994-0bfc74f627ef,3352,1,3,0,0,0
a114ff33-cd18-4a01-81fd-e4b44f311688,2f68d6a8-acc1-4491-bd2d-42db0744f978,Interactions,38e1a035-dfe6-41ce-9f1e-bc7b77398199,202,2,0,0,9,0
a114ff33-cd18-4a01-81fd-e4b44f311688,32ba21ad-6ddd-4a12-8fdf-b1eb07ef0823,Interactions,f628166a-8e07-406f-9459-72e0e2af5c3d,5019,1,4,1,8,1
a114ff33-cd18-4a01-81fd-e4b44f311688,7454b9b6-13f3-4d1d-8b97-eb7a76b7e823,Interactions,cad7990b-189f-4746-af31-1e102dd36d6f,550,2,0,1,6,0
a114ff33-cd18-4a01-81fd-e4b44f311688,f9d377ee-9998-4d4c-953d-676c9c0e3cc6,Interactions,e8871ff3-9fee-4fe6-bd18-f784fa06b6ab,2726,0,7,0,0,0
a114ff33-cd18-4a01-81fd-e4b44f311688,bf82705d-e336-494e-851e-3958208941b0,Interactions,b6c88a7c-975e-465c-ba3a-c86a02b8e607,2800,0,12,0,3,0
a114ff33-cd18-4a01-81fd-e4b44f311688,172dc77f-7273-444f-b251-fe95256e687e,Interactions,5a05a44c-a44a-4fc9-abd3-4c458d86fe0f,3713,0,16,0,2,1
a114ff33-cd18-4a01-81fd-e4b44f311688,230a0771-3c4f-4653-98bf-f0c0925d43c7,Interactions,f1c0a38b-bf7c-43c6-81a9-537ed0a526a9,706,1,1,0,2,0
a114ff33-cd18-4a01-81fd-e4b44f311688,3ed4953a-5e01-4d05-8695-57fc826e97eb,Interactions,c2f996ed-c640-44df-a971-a99d0bdf6965,418,2,3,1,1,0
75522897-1a59-4996-bffc-6748be160eb0,22f89d45-fef0-4526-b952-aabba6d59252,Interactions,6c8069e6-df9c-454f-b143-5537c08bfd3f,4358,0,4,1,7,0
75522897-1a59-4996-bffc-6748be160eb0,99ed8650-a232-46dd-81a1-590c248bd157,Interactions,07d9bacc-220b-463f-afca-04688090af2a,77,1,3,0,2,0
75522897-1a59-4996-bffc-6748be160eb0,6eae5017-7184-4efd-a960-ad6e2337a66b,Interactions,268a578b-1c3d-426f-8da2-87ff693a47f5,577,0,3,1,6,0
75522897-1a59-4996-bffc-6748be160eb0,add55c31-e18b-4ba0-a2a7-ddbc9380ff40,Interactions,bb4d4eb9-6cf0-4fc1-97ef-34a00baeeb7c,1691,0,0,1,6,0
75522897-1a59-4996-bffc-6748be160eb0,88a6e2db-bf66-4d4a-82b7-ce445110ac3b,Interactions,4b0e6761-7e84-44d2-866a-bcd62f7840d3,402,2,0,2,6,0
75522897-1a59-4996-bffc-6748be160eb0,cfa531fc-be57-4242-adcc-9e9fce92c26e,Interactions,05c953aa-7640-4dfb-a834-db70e1a30c72,698,4,9,0,0,0
75522897-1a59-4996-bffc-6748be160eb0,cafc286b-a995-4f28-baef-850c3431b4c8,Interactions,afeef1f8-28e1-454d-ad06-954178af5d36,3238,0,0,1,4,0
75522897-1a59-4996-bffc-6748be160eb0,4f900c59-ac25-42c0-bb5c-7f846bcbeb14,Interactions,406ac9fe-bf45-4cea-aaba-53573afa7508,2254,1,5,0,3,0
75522897-1a59-4996-bffc-6748be160eb0,3e63829b-8463-44e4-8e0f-ba0142e22aba,Interactions,71ae5e26-1f7f-4312-bf24-19be42ca9931,1017,1,10,0,2,0
75522897-1a59-4996-bffc-6748be160eb0,ee337c84-5917-497d-851d-8729e812c747,Interactions,9a5bca4b-a7d7-45cc-bee8-3e94c35db07b,1769,0,4,0,6,0
75522897-1a59-4996-bffc-6748be160eb0,913b6021-e35a-4d42-92b9-316dbb4c0119,Interactions,c0d4ec6a-5dff-47f7-aa2c-c9872c14aba8,1882,1,4,0,3,0
75522897-1a59-4996-bffc-6748be160eb0,99205b0b-baea-4207-8537-0dbeeb9bbd3f,Interactions,c1ea938a-29a3-4e14-9b79-2b3a401cb80a,741,0,9,0,3,1
75522897-1a59-4996-bffc-6748be160eb0,353fcb68-b94e-4fba-af6c-78146d5dc126,Interactions,6815f1a0-a75e-4f58-8ae7-5e239039e2c4,3285,1,6,1,0,0
00474da6-b6b4-49b7-9d02-14ce15048389,50f4f426-8079-43f1-95e7-87cb8b78a7c3,Interactions,0c302d72-bbfb-4763-a5fa-32de8ed5a848,1423,0,16,0,13,1
00474da6-b6b4-49b7-9d02-14ce15048389,a21ebd7e-1678-400d-9493-95db39c3b5d5,Interactions,771bb7c4-5959-475b-a183-93e60ad78823,3262,2,4,0,2,0
00474da6-b6b4-49b7-9d02-14ce15048389,f2f5f65c-f443-4b40-bbb6-cf875f306ad0,Interactions,285c3b5b-8f2b-4ce4-a884-a98ad6b71200,2543,1,5,1,8,0
00474da6-b6b4-49b7-9d02-14ce15048389,84c1311e-9e19-42ee-8a78-e52babb19369,Interactions,2eeea6b8-038b-4798-8fc0-fd23b628ee27,4151,2,5,3,8,0
00474da6-b6b4-49b7-9d02-14ce15048389,f83ed487-974b-40ff-b1ba-3454e57e63da,Interactions,f47406c4-8c82-41a5-8c75-b5de2da592ff,8178,1,7,0,14,0
00474da6-b6b4-49b7-9d02-14ce15048389,f6e8da75-342c-45ba-9cc2-9a1658d22d34,Interactions,73db2c31-02ea-494d-a149-ba631e0fe06c,4278,2,5,0,10,0
00474da6-b6b4-49b7-9d02-14ce15048389,e588ec17-0e4d-42fe-b8ee-c6ef8e8d6d08,Interactions,65c04bc0-8aa9-4309-b399-26d4a26ad7ba,4198,0,1,1,9,0
00474da6-b6b4-49b7-9d02-14ce15048389,fc30dbf0-c801-44aa-a9c2-9c9351ac3b79,Interactions,bb9337fd-7a49-4822-af62-87d3f8ae9aa2,2503,2,2,1,7,0
913b6021-e35a-4d42-92b9-316dbb4c0119,6e851c31-d74b-46ab-9763-47dead2465be,Interactions,168572e6-ba61-4976-ad8c-9786fb4baa15,1366,0,3,1,7,0
913b6021-e35a-4d42-92b9-316dbb4c0119,d321b4ee-3f17-45c2-ac5c-f0ce92d44a00,Interactions,32153ad9-b758-4424-82e4-7b20e5c06b2d,1890,0,13,0,4,0
913b6021-e35a-4d42-92b9-316dbb4c0119,fbe09cd9-53d6-4159-86b1-7d2f4c62a3f3,Interactions,8b00677e-b7ad-4851-9418-744e418006a1,4406,1,11,0,10,0
913b6021-e35a-4d42-92b9-316dbb4c0119,0edb25e0-0cd0-4316-9dc5-a3329b00fac7,Interactions,94987caf-07eb-45a9-8d10-47f62185793e,729,0,7,0,6,0
913b6021-e35a-4d42-92b9-316dbb4c0119,e04d304d-4d5b-4dd2-a259-ef31abae2438,Interactions,d788fdbf-aa20-40a2-85c0-06bed7c46673,1680,1,3,0,0,1
913b6021-e35a-4d42-92b9-316dbb4c0119,90d12c57-1779-4404-9936-e0d86111b599,Interactions,41c6a514-7a7d-4563-8f53-b1934004be76,619,0,9,0,6,0
913b6021-e35a-4d42-92b9-316dbb4c0119,d1263464-aa70-485f-9307-5eaadf5e1162,Interactions,4d363522-0c47-4f65-bac1-d044e35bab84,2194,0,6,1,0,0
913b6021-e35a-4d42-92b9-316dbb4c0119,445e8ec4-7afe-4c72-973e-06df7d137bd3,Interactions,672f5540-4d3d-4444-b80d-a1084d82fa70,950,1,3,0,4,0
913b6021-e35a-4d42-92b9-316dbb4c0119,dcf91d1f-ea06-440b-a923-a8a62cba6f9b,Interactions,1e81e972-d4a2-4b88-bc88-1f3d323e1fb1,57,0,5,3,5,0
913b6021-e35a-4d42-92b9-316dbb4c0119,50bab408-56d7-4d19-9d67-7c1997034957,Interactions,bd450189-fa9c-4e9c-aeb8-7ac0bad31bb0,3413,1,6,0,2,0
913b6021-e35a-4d42-92b9-316dbb4c0119,d73e7514-c019-4382-9267-3f548ac2b986,Interactions,e5ec94b5-78ee-402e-a731-31d8e7d71d34,4640,0,5,1,4,0
913b6021-e35a-4d42-92b9-316dbb4c0119,8d67bb23-8469-4add-b0d6-65861b195d09,Interactions,53f25fe0-46aa-44f9-8ec0-25da7a6c8322,2793,0,11,0,4,0
913b6021-e35a-4d42-92b9-316dbb4c0119,224036b8-cb39-40b5-b851-fb92a97b1d2c,Interactions,c22372f6-5a4a-407c-8930-9baa1bfb7ddf,3326,0,0,3,10,0
913b6021-e35a-4d42-92b9-316dbb4c0119,b7e1a24f-6f23-4d99-acc5-b0bc334899c6,Interactions,379cf9cc-c2d6-42ef-9ed1-fb15ba10cf2e,2851,1,10,0,0,0
913b6021-e35a-4d42-92b9-316dbb4c0119,baafe6b6-20b9-4a84-b140-87383a400688,Interactions,a43a48eb-d6a5-4437-ad73-520b10793589,1432,0,0,0,7,0
913b6021-e35a-4d42-92b9-316dbb4c0119,0da9c822-0fd3-47fe-b4a0-bc600ad86321,Interactions,275c74c8-6f13-433c-a706-11ec3861d3ce,1671,0,4,0,4,1
913b6021-e35a-4d42-92b9-316dbb4c0119,cf0d4c92-fbcd-4a0f-91b9-a2e7af08b954,Interactions,f5f6a6bd-e3d7-4ac2-b1e1-9282b2379d95,2665,1,9,3,9,0
913b6021-e35a-4d42-92b9-316dbb4c0119,0c44b2ec-b4ea-4c18-bf39-f4abc27536fc,Interactions,b61d9e10-e836-46cd-9a42-e48ca6123534,4255,0,1,1,10,0
913b6021-e35a-4d42-92b9-316dbb4c0119,9cbf1d2e-b404-4c69-a7e2-bb68f856b125,Interactions,e8454a9d-abee-4304-b9e8-19ec86c4315b,3851,0,5,1,0,0
913b6021-e35a-4d42-92b9-316dbb4c0119,2fefdba6-dd69-4075-994a-938db46ed69a,Interactions,b8df6ad3-77a5-4ba6-96c6-7635cb331eb6,506,0,2,0,4,0
913b6021-e35a-4d42-92b9-316dbb4c0119,d1b416ae-c55c-4414-9848-4b08a8d3fd87,Interactions,6c0f322e-f405-4c17-862a-4368ec68a613,452,0,6,2,0,0
913b6021-e35a-4d42-92b9-316dbb4c0119,ac9190f4-a371-43a0-8ce1-ed14d7016f8a,Interactions,532ca15f-de74-4893-a150-f063375a6b1d,1779,1,0,0,1,0
913b6021-e35a-4d42-92b9-316dbb4c0119,f82a4314-fbb4-45bb-be8e-de5ad4adb409,Interactions,598fddc4-c82e-4565-a358-2c4d52893862,1509,2,1,0,12,0
913b6021-e35a-4d42-92b9-316dbb4c0119,83987e5a-5315-40cd-847d-308d67ba3c5d,Interactions,94d2b0bd-beea-4467-bba6-71c2b84d3148,612,0,9,0,5,0
913b6021-e35a-4d42-92b9-316dbb4c0119,6da9fa97-dabe-4f31-8d53-6141fb7112cd,Interactions,f2dd696f-413b-4841-aaa1-36db57fac2af,2268,0,1,0,6,0
913b6021-e35a-4d42-92b9-316dbb4c0119,02d0f48e-8faf-423e-9bc6-eb5447ab85a6,Interactions,b5b8b02d-8a84-4616-8dce-1a88a8418fad,1895,1,9,0,1,0
913b6021-e35a-4d42-92b9-316dbb4c0119,be17d2b3-72a6-4202-8c28-3b9dbf9e1658,Interactions,82d0904b-5bcf-4fc4-8174-27a1a02ef2c2,1804,0,7,0,6,0
913b6021-e35a-4d42-92b9-316dbb4c0119,2db84582-7c57-4a53-812d-3921302bead4,Interactions,0effdf5e-29dc-4c06-94ad-b5ac215ff533,2466,2,4,0,8,0
913b6021-e35a-4d42-92b9-316dbb4c0119,d2c30ccc-afaf-4d32-a295-594ca80aa7bb,Interactions,862399af-6611-4ef2-a4e5-215e43958a6f,357,0,2,0,12,0
913b6021-e35a-4d42-92b9-316dbb4c0119,13c3ba8f-7d29-459d-a419-da447b43f891,Interactions,f4b21d6a-3753-41f4-8bd7-2ccbc106b886,3469,0,4,0,0,0
913b6021-e35a-4d42-92b9-316dbb4c0119,c4958f9d-404f-4bcc-9a06-a300c0be26cf,Interactions,db14f6a5-ce70-4e99-a0c8-e8f78c93545c,1608,1,9,0,4,0
913b6021-e35a-4d42-92b9-316dbb4c0119,45c67d53-2906-430a-ab5f-f2c6f49e5b47,Interactions,9fa99c02-eaa3-4a5b-84fd-b9169c634ff8,1758,1,0,2,1,0
913b6021-e35a-4d42-92b9-316dbb4c0119,a7b08d79-f24e-4819-8bc9-f69387e1d592,Interactions,284f06df-0eff-4f0b-96c2-f8980e859565,5560,1,0,0,8,0
913b6021-e35a-4d42-92b9-316dbb4c0119,72eaec3a-c5db-4a0d-8ecb-740dd996bbbc,Interactions,fba4b2c1-d840-4342-8825-6d7f449f26a4,2381,0,4,2,9,0
913b6021-e35a-4d42-92b9-316dbb4c0119,51ddd740-c892-4994-9c28-91c4403893ac,Interactions,490dfc36-301f-450c-a1b9-16c15e26d87a,1570,1,1,1,5,1
913b6021-e35a-4d42-92b9-316dbb4c0119,77d50a81-78d9-4194-a3eb-992187743902,Interactions,24ff6a2a-bd47-4908-9a73-e80b47ece47d,5404,0,1,1,4,0
913b6021-e35a-4d42-92b9-316dbb4c0119,6469b6b5-2351-443b-8587-78273c02da70,Interactions,9540a6c8-d3ad-4a94-889f-76dfb463197a,7206,0,7,2,1,0
913b6021-e35a-4d42-92b9-316dbb4c0119,a114ff33-cd18-4a01-81fd-e4b44f311688,Interactions,931933dd-062d-4d5a-9be6-f3da0fb0d483,4858,1,1,1,3,0
913b6021-e35a-4d42-92b9-316dbb4c0119,eb134f51-9272-4d4d-8b33-78405e3fe1f0,Interactions,70fd2623-fce1-4db7-b997-89dd2fe1e1d4,2956,0,8,1,0,0
913b6021-e35a-4d42-92b9-316dbb4c0119,54bbc198-ef34-468b-8d9b-d2afb3fcab5e,Interactions,c4331ddd-c136-47d0-af00-105ddb98c41a,2929,1,1,0,5,1
913b6021-e35a-4d42-92b9-316dbb4c0119,5b17679c-4463-411f-a141-c2f24aeb7104,Interactions,4fc09b53-65be-4ac2-8ff3-2be3cecdd180,3216,1,1,1,0,0
2524a620-ef26-4667-bc54-b7cdffc04d47,eb26514f-2391-4dad-a904-9fea87e89ea2,Interactions,afa64fca-480a-455c-84ad-5e0a571948f4,3883,0,1,1,0,0
2524a620-ef26-4667-bc54-b7cdffc04d47,353fcb68-b94e-4fba-af6c-78146d5dc126,Interactions,bf8f41f3-277c-41b1-a3ad-7f5d914ada70,1786,1,11,0,7,0
2524a620-ef26-4667-bc54-b7cdffc04d47,f69e490d-d96a-4b07-bd7c-d63dc0c99ced,Interactions,d72916e6-fbd1-4911-995f-41dea32df6fe,821,1,12,0,1,0
2524a620-ef26-4667-bc54-b7cdffc04d47,f30a71c8-c51b-4a8d-99d3-8b0500b43ab0,Interactions,e1c2f503-2405-4b1b-ad35-aacf29e4a475,4740,1,4,1,2,1
2524a620-ef26-4667-bc54-b7cdffc04d47,4773c430-136b-43a8-8d3d-bc4a27692472,Interactions,1085e22d-4968-4893-aca9-dc745fabe6f8,6659,0,4,0,3,0
2524a620-ef26-4667-bc54-b7cdffc04d47,49e61985-ecd4-408c-b5d6-9deff035da2b,Interactions,1e62404e-885b-462a-ae50-784d68c4a8e6,2652,1,7,0,1,0
2524a620-ef26-4667-bc54-b7cdffc04d47,818e6a07-4e94-4d1f-a9dd-727fee80782c,Interactions,41ac0352-1780-43a0-807b-19849b971b08,1281,1,8,0,2,1
2524a620-ef26-4667-bc54-b7cdffc04d47,1a9e1b8a-eec8-412e-8d8b-bd6cbc5b71bc,Interactions,bdb377ef-9910-46de-9468-4acf88e7798a,610,1,8,0,1,0
2524a620-ef26-4667-bc54-b7cdffc04d47,0a3c7aad-60ee-4d59-8e9c-b260c87332fc,Interactions,50951fe7-f227-4a57-9b72-51a969c1ba96,4002,0,3,1,5,0
2524a620-ef26-4667-bc54-b7cdffc04d47,16115afe-fa84-4e14-9a44-940cd476ccde,Interactions,40f55b80-b7f3-49b2-927e-686f582ee6f2,986,1,3,2,9,0
2524a620-ef26-4667-bc54-b7cdffc04d47,2900ca79-a2f4-4fe8-903c-880156fcabcb,Interactions,69ed607c-03ac-43d9-99a0-723bfede04bd,1318,0,2,2,3,0
2524a620-ef26-4667-bc54-b7cdffc04d47,63b891a5-49e6-400e-a545-e6a4300031a6,Interactions,c86bafef-c4bd-425d-8e06-40cf9bd6e818,1568,1,4,0,0,0
2524a620-ef26-4667-bc54-b7cdffc04d47,6a58032a-a77f-4c69-a238-03a2a87bc289,Interactions,2dc6b2db-125d-4445-b4b3-e539776ad6d2,2743,1,12,0,9,0
2524a620-ef26-4667-bc54-b7cdffc04d47,3d257409-5d24-464e-ab0d-bde9b3b58845,Interactions,f152acd8-0ca7-43d8-b85f-17e7b90b63cf,848,2,14,0,4,0
2524a620-ef26-4667-bc54-b7cdffc04d47,4c6123b7-f1f7-4ca1-b1ff-67e9cbaffa1a,Interactions,7d15e22a-6a1f-442d-ac99-23ebe68e9bcc,592,0,5,1,3,0
2524a620-ef26-4667-bc54-b7cdffc04d47,45c67d53-2906-430a-ab5f-f2c6f49e5b47,Interactions,d2f9cf1d-c639-4a4c-9fae-134eb3655854,932,1,4,0,5,0
2524a620-ef26-4667-bc54-b7cdffc04d47,f086ce69-83a0-446b-a07b-a1418f115bb6,Interactions,04130dce-df89-4350-ab32-b3b43b3373e8,4141,1,5,1,0,0
2524a620-ef26-4667-bc54-b7cdffc04d47,4b9929d5-4d38-4c4d-8efd-7d7fb5482207,Interactions,a449fb4c-918d-480b-8578-c805d9f343d7,2321,1,4,0,6,0
2524a620-ef26-4667-bc54-b7cdffc04d47,b1a411d1-9f08-48ca-b843-f65f7876e33d,Interactions,52a73c9c-303d-4ded-b932-e9d1c09455f6,2504,1,7,0,12,0
2524a620-ef26-4667-bc54-b7cdffc04d47,f1c7d53d-5ca1-4cae-8d36-e55470258495,Interactions,9495e215-a94e-4b98-8de0-5f828411f42d,1423,0,5,0,7,0
2524a620-ef26-4667-bc54-b7cdffc04d47,0da9c822-0fd3-47fe-b4a0-bc600ad86321,Interactions,f0a982b4-0611-4039-9a5e-44f04e4e11c8,1386,0,3,1,3,0
2524a620-ef26-4667-bc54-b7cdffc04d47,ef6f692e-5bcc-4f8d-a32b-ea480a637b4c,Interactions,6d3740a6-29ea-471d-9e3a-de16b0caae76,2750,0,11,0,5,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,2e3e9805-c158-455d-a0ba-15fa842c0beb,Interactions,3704e2c8-cdae-472f-b5b0-a52b80c00165,2629,0,0,0,0,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,5c80f247-51ba-4ff6-8839-87118f861eb6,Interactions,0bb15baf-0c2c-41ec-9f53-bbc08df5ef2e,2944,0,4,2,2,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,24df66ba-1cfe-4e50-ab23-9c49d4574bd2,Interactions,54a8b52b-d4fa-41c0-a759-1cc369c7a3b2,3192,0,3,1,6,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,5ecc59b7-6d89-4475-909a-96880977501c,Interactions,d06760a6-ab22-4412-ac6a-25df33f419f5,445,1,0,0,6,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,11f19af5-10f7-4005-a43d-6d966467f0d3,Interactions,c8bd2178-93c7-40db-ac87-c8b273630550,1951,0,8,0,1,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,9dc0e1fd-9411-401a-b752-63497cccc95a,Interactions,7ad26d3b-f101-4b40-b9de-cc98dfa1da81,5543,0,1,1,6,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,baf141ca-9175-4b06-9ed2-f7ec0e043c4e,Interactions,9016b08e-1e28-42d0-8356-cc84eae81f3c,3510,0,4,1,8,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,597efd1c-109d-48f1-9b9e-a16d18982db1,Interactions,d246d8f6-539f-473f-92f1-47e4a44dbca6,60,0,1,0,0,1
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,ca3b61b6-5d6f-4f1c-aad6-9dcb5c1a1912,Interactions,6377c27d-56d7-4595-8a6b-07ae7fce51cc,881,0,7,1,8,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,8e645710-eb7b-43d5-a46b-0aba019be800,Interactions,c1823240-49b6-4629-967c-a68ff6901ee9,3430,0,3,0,4,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,35d73667-6618-4860-a868-01d3487608b8,Interactions,f22cd5fd-90f1-4eea-87b6-48fea069eb45,3383,0,7,1,9,1
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,0b1a0d70-f51c-415b-8396-9859dedaa003,Interactions,d3f24513-f8e6-40ac-a338-e5bd3b8f1ca8,2403,1,5,1,1,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,6636be15-29cf-4296-b968-e7f632b967cc,Interactions,7b2ad015-45e0-4143-aff6-2ab0c232bfb2,2748,0,4,3,3,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,0e5126ec-19b9-4ae7-92e5-113063bce82f,Interactions,b432b7f0-a0f9-46a9-8b7b-c0393200aa9a,3081,0,2,1,2,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,0b72963a-a419-4b5c-bb1b-800b2b360309,Interactions,76c8d843-1244-4c77-8ce5-d9584c129486,2916,1,10,0,0,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,766e1cb9-7d6e-448a-93d1-0dac6a5b49ac,Interactions,7af1e940-632c-4fcb-b48c-dfe61c110c7b,2938,0,3,0,1,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,758708d2-49e7-4797-9dcd-987a7d08f502,Interactions,7c7ad7b4-ca10-40a4-b7de-b33cfe14bef4,1797,0,0,1,2,1
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,973f1a2e-e34b-4251-8cbc-d44e00a8029a,Interactions,e4bb6682-3351-4bcd-8cb5-8bfd82f2a152,2546,1,11,0,7,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,5f663e90-5dd4-40a3-8644-38f70c4ada67,Interactions,c6cf0791-cd49-481b-8fc3-9b245395e7e4,3590,0,3,2,3,0
d3bec9e4-5dcf-40f2-8b28-41327f7f369d,f8a64e8a-2d8e-4ab7-852c-9e906b4a48ec,Interactions,cfec8d87-d33d-4890-b9de-07f1ef9cb053,1584,1,4,1,2,0
1eb50007-3ca8-4fca-ac4f-11443a8440e3,9b49b569-73f6-412d-8deb-01d399ff2693,Interactions,aabc7ca4-5c62-4a73-9bb5-60f8fb34c01e,2650,0,6,0,3,0
1eb50007-3ca8-4fca-ac4f-11443a8440e3,fa1e8907-b5a8-4c72-b2cd-2f183dac5efb,Interactions,ea105158-6f50-4cd5-a24e-e7825de787f8,295,0,6,0,1,0
1eb50007-3ca8-4fca-ac4f-11443a8440e3,b1a411d1-9f08-48ca-b843-f65f7876e33d,Interactions,6eb8f3e9-5c0d-43ba-9c80-96ee28b9f4ba,1058,1,7,0,10,0
1eb50007-3ca8-4fca-ac4f-11443a8440e3,55a82013-c0ab-4c1f-8325-6903aad87f07,Interactions,7a7f60bc-fd17-4cc5-af3f-7ba99a3b887a,232,0,6,1,5,0
1eb50007-3ca8-4fca-ac4f-11443a8440e3,f9066494-8569-4fb9-a6e4-1c16ecc33ae9,Interactions,bedc5d93-bbbb-4bc4-a359-bc9590631339,4,1,8,0,7,0
1eb50007-3ca8-4fca-ac4f-11443a8440e3,f2a48a73-b885-48fa-9c43-59454a4eecb6,Interactions,16b128cc-fbc4-47ee-8340-fb99d51f3b61,2032,0,8,0,1,0
1eb50007-3ca8-4fca-ac4f-11443a8440e3,b9990ae9-6791-4823-8553-7b84b74fe4f3,Interactions,3fe6c72e-5e61-4c8e-a1c6-e60e2872539b,1744,0,0,2,5,0
1eb50007-3ca8-4fca-ac4f-11443a8440e3,b003a1a7-a022-45ab-813f-b9ea144a5ef8,Interactions,e15f9a00-cb14-40f8-af93-b7891f1df1ec,1138,0,2,0,3,0
