~from,~to,~label,~id,action_chat:Int,action_sharepii:Int,action_partyjoin:Int,action_randomheal:Int,action_endorse:Int,action_report:Int
f52439f0-92c6-4ffd-9c7e-4ca50f5bdf73,fe208fea-ad20-47d4-9185-83ea67b400f0,interaction_edge,0daadec7-15a6-4a75-b721-0caba4b6640b,4100,2,4,0,7,0
2b975683-44f4-43d4-8bdc-b287c60b1b2b,0eaab3d5-c303-4b6b-a045-a9518e778ee8,interaction_edge,21f9d03e-62ba-450f-b878-19195dcb3970,1041,1,6,1,4,0
2b975683-44f4-43d4-8bdc-b287c60b1b2b,b2da7ac2-d760-43eb-9844-1c0ec81e3d01,interaction_edge,6181a4ce-a080-4721-b49b-f63faaa7ab2b,5381,1,2,0,15,0
2b975683-44f4-43d4-8bdc-b287c60b1b2b,23aef7a0-5cb3-4d0e-9069-03f7f6dbc8d5,interaction_edge,ad559a7d-4f17-44b7-85e8-4b22d4497f6e,3548,0,9,0,1,1
2b975683-44f4-43d4-8bdc-b287c60b1b2b,a6851b63-8411-4961-a250-6e6aa318b9ca,interaction_edge,0feba158-3eab-437e-b531-1d66a5e67883,4370,0,6,0,3,0
2b975683-44f4-43d4-8bdc-b287c60b1b2b,3e41a130-95eb-4472-8cbf-c99813f1a535,interaction_edge,ef86dcaf-379a-4d2d-a082-f2157608f65c,3390,2,7,1,5,0
60f64163-dcca-42a4-8adf-995c89d77e5b,a78eac2c-b7a5-4761-b208-187fead1c906,interaction_edge,f4d03586-eba5-4ce2-8bd1-74643cbd77b8,2081,1,2,2,5,0
60f64163-dcca-42a4-8adf-995c89d77e5b,5b5b288b-9fae-4fba-b7d4-4f30b5673f84,interaction_edge,81326828-9299-4452-828d-585add91c8f7,1368,0,4,0,2,0
60f64163-dcca-42a4-8adf-995c89d77e5b,dd9cafdc-a053-48ff-a715-16e407748fef,interaction_edge,756faf82-eb7b-4349-afff-51f35009a23e,5060,0,12,2,0,0
60f64163-dcca-42a4-8adf-995c89d77e5b,797c7391-81db-40af-847d-4ba4d4e778e3,interaction_edge,eea5513c-f5ae-4cf8-a500-5bf09267a7b1,2174,0,4,0,3,0
60f64163-dcca-42a4-8adf-995c89d77e5b,eaedce21-5226-4d54-a7a9-6bdb06c14cff,interaction_edge,17d249cb-1971-4bc0-993a-f372c5c9722b,1246,1,10,2,3,0
60f64163-dcca-42a4-8adf-995c89d77e5b,d7acb6b5-d08b-4d8b-98e4-7adc6c857b77,interaction_edge,1ec880b6-a009-4eba-b068-680a00c41e16,3622,0,3,1,9,0
60f64163-dcca-42a4-8adf-995c89d77e5b,0eaab3d5-c303-4b6b-a045-a9518e778ee8,interaction_edge,b4ac892f-9d4f-4c19-883f-873d0ae0aec9,908,1,6,0,7,0
60f64163-dcca-42a4-8adf-995c89d77e5b,e290d8d9-3b13-4a90-b018-5e12e67ae619,interaction_edge,6cc85901-d859-43a5-b848-885e06608adc,2376,1,1,1,4,0
60f64163-dcca-42a4-8adf-995c89d77e5b,e9f85346-fc2c-4829-bcdd-9dd3a74193ce,interaction_edge,73d6a1f2-1a9c-4eeb-866a-74434c6f43ca,1655,0,4,1,13,0
60f64163-dcca-42a4-8adf-995c89d77e5b,eecc4db6-26b8-47c6-887f-b7b7a36f0836,interaction_edge,b95f29a6-0e73-48a2-978c-7bbadf13235f,3769,1,0,1,2,0
60f64163-dcca-42a4-8adf-995c89d77e5b,8d8fbe68-f98f-46df-a1f5-f0afacb09ae4,interaction_edge,4dd83a04-caa9-49c9-abf9-7dceb8eabee8,960,1,5,0,0,0
60f64163-dcca-42a4-8adf-995c89d77e5b,515c930f-00d6-4ed7-bdaf-1c198fb3b336,interaction_edge,d4435ae9-8b10-45d6-86ae-ae7c8bececee,3796,2,0,1,15,0
60f64163-dcca-42a4-8adf-995c89d77e5b,2e72931f-3665-471f-a64e-ad096bdcdb48,interaction_edge,c6b1c8f5-4a89-4b47-a2e0-f42e25b27cda,2554,1,1,0,2,0
60f64163-dcca-42a4-8adf-995c89d77e5b,6a822be0-df7d-49b9-a1bc-596c7ca8a1e1,interaction_edge,23eca9b4-7190-4ceb-8520-8745a4b802a6,1595,1,4,2,1,0
60f64163-dcca-42a4-8adf-995c89d77e5b,43de6c13-3196-4d3e-bbe8-121b168534fb,interaction_edge,af1adecd-d333-4b9a-97d6-41c335a3415f,4072,2,5,3,14,0
60f64163-dcca-42a4-8adf-995c89d77e5b,59ed4f96-d8e4-438e-b897-ae8f153de0b6,interaction_edge,03e0df56-19de-4d0e-8a88-f9219b446e46,5053,1,9,0,2,0
60f64163-dcca-42a4-8adf-995c89d77e5b,7811ac87-f32c-437f-9019-a030b4449f55,interaction_edge,e0b41870-1436-4169-9eb4-6608f12ff3d2,4393,0,8,1,7,0
60f64163-dcca-42a4-8adf-995c89d77e5b,88cbe7e7-a302-4186-ac3d-3b83a1dc128c,interaction_edge,25344c87-6efe-40bc-8e29-aa044dac7a56,1099,0,13,0,3,0
60f64163-dcca-42a4-8adf-995c89d77e5b,d807429b-aa33-4962-bc18-65549d263e57,interaction_edge,d69e1d0a-206e-41fc-8d28-7143ad6d2351,2922,2,7,0,4,0
60f64163-dcca-42a4-8adf-995c89d77e5b,0156a38e-213f-454b-9211-6b7085687bb2,interaction_edge,cfa513f1-bdd4-4ba0-a4e3-6c1aa3e88634,1939,2,10,0,7,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,3f343aac-5e4e-4b7d-8f5d-30751d311e23,interaction_edge,efb96115-04c5-4812-b733-89688f4fab63,4199,0,1,0,7,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,670bcb21-820d-49da-add9-7528f81dcff0,interaction_edge,fb4f65d3-059d-4aa6-acc3-532e355ecf89,493,0,6,2,10,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,55fcf026-215d-463c-9c3e-1fec9256e14b,interaction_edge,301f5163-8e89-4828-a9a6-3d7bc5419814,744,1,11,0,8,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,0aa0f624-08e4-4955-bc56-38e80ea54c42,interaction_edge,a995ccde-21ee-4ff3-b926-77c897aff785,786,1,5,0,8,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,237c54a8-20b6-46a2-aef8-0b2fb105d3cc,interaction_edge,76d1148d-9bb1-4040-99b0-b6d554f7d147,472,0,9,0,8,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,5d4e911d-55e4-4b5a-b890-9835d9e42c88,interaction_edge,d1471be9-74cf-4bcc-8930-d999b8df6bbd,5084,0,0,1,1,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,94889056-c83a-4ef6-b9a3-c4c78992b70d,interaction_edge,8ac3b1ba-82f1-4714-9122-31a20fcf5fdf,3834,3,1,2,7,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,f6d33da1-2c15-4afb-955c-f69cc8a787bf,interaction_edge,7d987cb3-ddc9-4353-a333-97275756c7a4,3602,0,12,1,4,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,9a04bf93-3a07-485b-903b-8db159eea045,interaction_edge,0f7f8936-c154-480e-b916-f9d4f4d214c0,1024,1,2,0,15,1
14caabc0-5bc3-49d6-b12c-d04f5080b39c,7989d6b8-e41e-4e93-a3a5-4b85fdaa56bc,interaction_edge,5840214a-be51-4fc7-a9ce-e9553a96ea68,1885,1,6,2,0,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,60f64163-dcca-42a4-8adf-995c89d77e5b,interaction_edge,6b023719-be79-498a-ba85-50716cb752c3,1647,1,1,0,2,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,6506dbac-efc8-4316-b8e2-14e8ddf90abf,interaction_edge,7d302051-a9f2-4231-93d9-77d17a49cd14,963,0,8,0,2,1
14caabc0-5bc3-49d6-b12c-d04f5080b39c,b25b7e6a-6672-4bfa-9b6e-f42264f5a472,interaction_edge,fdd788fd-1faf-4896-929f-7a763bee436c,1555,1,5,0,8,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,797c7391-81db-40af-847d-4ba4d4e778e3,interaction_edge,05a2cdab-8943-4076-b472-f54c29aae9ee,3408,0,3,3,1,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,5dc0126c-b318-48ef-be24-9276a8e2ee0a,interaction_edge,1ba2aa47-12dc-4d4f-857c-11020c3ef4f1,1349,0,16,1,2,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,3a5e54dd-a9cc-4d01-86ba-f1d80b8ddaf7,interaction_edge,5f1641cf-3f25-4a50-ad9e-bf5df5dab37a,1088,2,9,2,0,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,8effb752-9b7b-413f-921e-b08aad922157,interaction_edge,95699204-67af-4061-a9f2-d1128daf8604,2019,1,7,0,1,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,65a82038-5309-40af-84d1-d54f82d8d623,interaction_edge,b47e3797-5cf3-4231-b998-e0aecd4e0775,2712,0,0,0,7,0
14caabc0-5bc3-49d6-b12c-d04f5080b39c,10373238-518b-43a2-a3e7-bef1b04b3f30,interaction_edge,0327ce42-20d4-4531-84a9-f82b493564e2,2428,1,3,3,4,0
7bd1f26d-4144-4125-8c99-6f78395f8870,beefb564-09c5-4f79-9ec6-34dfd1d90d7d,interaction_edge,fb0e7519-0fc7-4efb-808e-531f6b21476d,2949,0,1,0,0,0
7bd1f26d-4144-4125-8c99-6f78395f8870,1cc1c3b0-9f97-4b93-b399-080b7ecf7163,interaction_edge,ada76cea-5f46-4487-9302-30a2acf05241,4601,0,3,0,8,1
7bd1f26d-4144-4125-8c99-6f78395f8870,5c75f719-7c40-413a-862f-f01be6120784,interaction_edge,a640f51d-bee8-4bad-ac9f-cbc09ac7b910,597,2,5,1,6,0
7bd1f26d-4144-4125-8c99-6f78395f8870,adacdf06-a081-4117-a0a0-f12868d7207f,interaction_edge,6b6897c6-0179-4f17-97e3-b471cfe35337,973,1,6,0,3,0
7bd1f26d-4144-4125-8c99-6f78395f8870,0f40b425-d4ff-4306-b77f-efbcc85810ca,interaction_edge,b729418a-4d71-4d4c-aca6-4f2d3759d170,2797,0,5,0,1,0
7bd1f26d-4144-4125-8c99-6f78395f8870,67f93118-ae00-4d71-91e2-4dfff0b24f54,interaction_edge,daa50f23-d430-41da-b825-6016b3af5679,1343,1,1,0,4,0
7bd1f26d-4144-4125-8c99-6f78395f8870,62aa26e7-4829-4bb9-b8b2-502e9c6ed04b,interaction_edge,a645294d-921d-4167-9f7b-9edeea1a6775,2125,0,1,0,2,0
7bd1f26d-4144-4125-8c99-6f78395f8870,6c8ae194-2c68-4a44-a50e-d70ed87d12ab,interaction_edge,792c5a7b-31bb-4d49-bc1f-1c09dc7660f8,1042,1,0,1,3,0
7bd1f26d-4144-4125-8c99-6f78395f8870,1cd436c7-7b44-4f97-83dc-c05142bf6308,interaction_edge,e78230b9-09ee-4162-98b4-84aa0108c174,1722,0,1,0,1,0
7bd1f26d-4144-4125-8c99-6f78395f8870,4526d961-146b-4c7c-9c16-dda6ad9d90a4,interaction_edge,e1f892d0-a8b1-46c5-b1a6-a34624c49907,2266,0,2,3,4,0
7bd1f26d-4144-4125-8c99-6f78395f8870,f7c1f793-90b9-4482-b51a-96f3402be8f2,interaction_edge,3a99c641-925b-48fc-85cb-5f8b13f14382,124,1,7,0,10,0
7bd1f26d-4144-4125-8c99-6f78395f8870,71c7558a-1378-43d3-b1b8-490fcd3cba30,interaction_edge,2fb25223-a3ba-4eff-8eac-f18755afb4b9,956,0,9,1,4,0
7bd1f26d-4144-4125-8c99-6f78395f8870,96ea8deb-2d2f-41f2-a929-610420982194,interaction_edge,691f23b0-74f4-4e3f-adc0-abfba899de6d,1499,0,6,1,13,1
6ef720ba-2295-4eac-ba3d-12d541feced3,65ce3a7b-2bd2-4f40-8659-213d36952a2f,interaction_edge,fd3978bc-26c7-4f23-9ea3-bc82ce3eccd8,1037,0,7,2,1,0
6ef720ba-2295-4eac-ba3d-12d541feced3,0b794ca8-799a-4a86-8394-ca92107db1e6,interaction_edge,55639460-c505-4f18-8be8-0a049f09ae1a,1865,1,9,0,0,0
6ef720ba-2295-4eac-ba3d-12d541feced3,3b4dccb8-2fa1-4dc2-8278-36d4de77dbb6,interaction_edge,41b25b15-2059-433e-9c8d-046441d44c88,1772,0,1,2,1,0
6ef720ba-2295-4eac-ba3d-12d541feced3,c8384e87-a9ba-4724-a2ad-3a87dc46ed51,interaction_edge,d2e1ea29-3624-460c-92ec-361ecbdfbb4e,2818,0,5,0,3,0
6ef720ba-2295-4eac-ba3d-12d541feced3,69396eed-1682-4200-a161-cf43d53b1583,interaction_edge,5d630ef2-0166-414f-beb0-4492b8106a44,2812,1,10,0,7,0
6ef720ba-2295-4eac-ba3d-12d541feced3,ac27b335-1802-4006-9544-409dd603ceac,interaction_edge,c819edc9-4fc0-45c1-b87b-e333ffc845fc,455,1,9,3,13,0
6ef720ba-2295-4eac-ba3d-12d541feced3,677971c5-51ed-462a-8a0c-dd6aa26a1813,interaction_edge,04e8797c-7132-46c0-95d5-11a8b2fc7128,1663,0,6,1,0,0
6ef720ba-2295-4eac-ba3d-12d541feced3,3e4c0262-d9b9-4394-838d-5ae7f3fcd418,interaction_edge,eea53b4e-e22f-4c44-901e-9582a4d0e895,2555,2,8,2,5,0
6ef720ba-2295-4eac-ba3d-12d541feced3,20b7d781-6f9a-4d20-b699-c139ada3b57a,interaction_edge,528c36c8-b324-4e13-8fbc-40dcd2ac8530,889,0,6,0,4,0
6ef720ba-2295-4eac-ba3d-12d541feced3,0633402d-9868-4775-8d97-884373a3c262,interaction_edge,4e43a66b-bd23-450e-945b-6acba6848566,4045,1,7,1,0,0
6ef720ba-2295-4eac-ba3d-12d541feced3,257dac25-4a0f-4dbf-b1b8-505d9b97ea96,interaction_edge,4477a2f0-6c6f-485f-9e6c-4c8615fb2a7d,984,2,7,1,15,0
6ef720ba-2295-4eac-ba3d-12d541feced3,d2f4a579-79ec-4b5f-a2a1-3e512d20c6d9,interaction_edge,96b8b395-5078-43d1-a314-e92fd0680d2f,983,0,2,1,2,0
6ef720ba-2295-4eac-ba3d-12d541feced3,a2e61156-3aeb-41b6-9360-ee4c340e1535,interaction_edge,bb5aa2e8-26a5-4f00-a355-36595549156b,424,0,1,1,6,0
6ef720ba-2295-4eac-ba3d-12d541feced3,bae887e6-8c09-4b7f-914f-dc0a18f5cac7,interaction_edge,ac6b8249-39c4-479c-afc9-93ae67882011,3446,0,1,0,1,0
6ef720ba-2295-4eac-ba3d-12d541feced3,15adf3bc-70d4-46ed-b046-6cebb724c1f6,interaction_edge,d2bd54f6-9cfe-4a01-82e3-b689cef004ba,2223,1,9,1,0,0
6ef720ba-2295-4eac-ba3d-12d541feced3,7d1e0801-a98f-4797-9477-ac74426c243f,interaction_edge,b3979199-fb4b-4068-bb48-2ada0b557383,550,0,0,0,10,0
6ef720ba-2295-4eac-ba3d-12d541feced3,c2ce9b4b-0c54-46b1-8626-b6c1bb85b22f,interaction_edge,c9b2bd0e-e3a8-49e0-9657-080b931da755,2927,1,7,2,8,0
6ef720ba-2295-4eac-ba3d-12d541feced3,57a54bb8-26b8-48b3-b873-8c39c4cbb6e9,interaction_edge,2f5420b5-c31b-420a-a741-7cffbb420f41,4497,0,7,0,7,0
6ef720ba-2295-4eac-ba3d-12d541feced3,6e3d0d56-2f61-42f3-b4ae-20eb7551cf0b,interaction_edge,f1c09e38-896a-4f36-9b19-a4ee1dbbc09d,3428,2,1,0,3,0
6ef720ba-2295-4eac-ba3d-12d541feced3,2787ae26-cbe1-498d-a3c8-295869b0464e,interaction_edge,c13b512c-1a9d-4809-9eb7-8c0c6d20d312,2813,0,11,0,8,0
6ef720ba-2295-4eac-ba3d-12d541feced3,07f2f6e0-6c08-419d-9671-0c7914c10cc2,interaction_edge,ea544a0b-6716-4a8f-af09-06e7f8cfa23b,225,0,8,1,9,0
6ef720ba-2295-4eac-ba3d-12d541feced3,850f5a93-cd1f-4c4e-be75-04ad49e48252,interaction_edge,f31a00f9-c1aa-4f1c-9ca1-3208fb3cff4f,3138,0,5,0,3,0
6ef720ba-2295-4eac-ba3d-12d541feced3,0aa0f624-08e4-4955-bc56-38e80ea54c42,interaction_edge,3809908b-2bdc-4c36-b922-255a92bfa502,3720,1,9,0,6,0
6ef720ba-2295-4eac-ba3d-12d541feced3,a44d5d40-fdc3-46ac-9f4a-2992416106a4,interaction_edge,ee683325-2d68-4ff1-a456-67d4cc754a50,4686,0,5,0,8,0
6ef720ba-2295-4eac-ba3d-12d541feced3,b0fe0ab9-5d4d-4491-8169-b11321a70a5e,interaction_edge,29a1dcca-d934-4851-a598-cdfc02138c7b,2909,1,1,0,7,0
6ef720ba-2295-4eac-ba3d-12d541feced3,e415cf5d-ca8e-4192-8ef4-600f263571ee,interaction_edge,a73f5f95-a933-4948-8133-8f6a83fba957,901,0,1,4,2,0
6ef720ba-2295-4eac-ba3d-12d541feced3,7989d6b8-e41e-4e93-a3a5-4b85fdaa56bc,interaction_edge,64b32836-a02c-46f8-b17f-54f486833345,2767,0,5,0,9,0
6ef720ba-2295-4eac-ba3d-12d541feced3,b4d3fcef-ebdd-48ca-a802-203385f08d1c,interaction_edge,c154c3a5-42f1-4c7e-9684-8ea918449846,2697,2,2,0,12,0
6ef720ba-2295-4eac-ba3d-12d541feced3,b9bfa6b8-451a-441c-b236-15f17972dc8a,interaction_edge,dc706236-ec35-4488-ae31-0385d2eff576,1489,0,5,0,2,0
6ef720ba-2295-4eac-ba3d-12d541feced3,047a83ae-821f-41b1-87ec-145e49338d44,interaction_edge,1121886e-8ccc-4568-900f-c88480a8cacf,1282,1,6,2,1,0
6ef720ba-2295-4eac-ba3d-12d541feced3,d2d36ae6-28a8-4b08-9400-66e6d724f214,interaction_edge,37f66f82-1b52-4399-b6db-7142e516d42f,2746,1,9,2,6,0
6ef720ba-2295-4eac-ba3d-12d541feced3,f3d32caa-3c72-4709-ade6-81461f179402,interaction_edge,fca8c9c9-db95-42a3-9b64-391c1fddfe44,1248,1,2,1,2,0
6ef720ba-2295-4eac-ba3d-12d541feced3,0acb76e0-37ca-47f1-8c8f-c370b6799add,interaction_edge,18ef4822-cfc8-4bd7-87a4-b9ccbb42f8b7,5467,2,4,0,5,0
6ef720ba-2295-4eac-ba3d-12d541feced3,2e72931f-3665-471f-a64e-ad096bdcdb48,interaction_edge,f438c557-6587-476d-ba1a-4a1490b9bbad,3761,0,4,1,2,0
6ef720ba-2295-4eac-ba3d-12d541feced3,ad1d2a46-1e8e-4202-8c89-02c520c619cd,interaction_edge,59a95916-e055-4d1a-93e7-88d84d2410b5,4994,0,7,0,9,0
6ef720ba-2295-4eac-ba3d-12d541feced3,f2210042-996b-4ca1-af79-04152b74bbee,interaction_edge,8724f520-91b6-43f2-b81d-a75793b31d1e,2426,1,5,1,7,0
6ef720ba-2295-4eac-ba3d-12d541feced3,c10add67-1078-4fe6-a188-d653a6f17011,interaction_edge,f50e1ca9-157f-49d0-bd37-01e7a49800f8,1781,1,3,1,8,0
6ef720ba-2295-4eac-ba3d-12d541feced3,0cd5d6e9-cb09-4cdb-9de9-0c5195515ce0,interaction_edge,8474be64-bf8b-44af-a0c3-dbe8bbb5325e,2287,1,4,1,8,0
31e484c7-583f-480d-aa11-4af3123f75fb,42cbb572-cab1-43fb-8502-55de7c3a4d50,interaction_edge,0ee2393a-d82c-423b-b71e-0bb282608664,3409,1,11,1,2,0
31e484c7-583f-480d-aa11-4af3123f75fb,20b7d781-6f9a-4d20-b699-c139ada3b57a,interaction_edge,935f5f4a-fc76-4a1c-a5bc-4cb13ae79a2b,132,1,5,1,3,1
31e484c7-583f-480d-aa11-4af3123f75fb,b44d74a0-95e1-4293-9220-ec623aa44282,interaction_edge,5fecd8a9-4c8a-4fd8-bd46-5f998c39dffc,1938,0,3,0,0,0
31e484c7-583f-480d-aa11-4af3123f75fb,cc5b11c6-8a70-4c3f-957f-4d04af0f5ad5,interaction_edge,cb8b1659-54ff-4472-b0cb-8b923ec07ac3,3322,0,3,0,0,1
31e484c7-583f-480d-aa11-4af3123f75fb,262ff388-92ff-492a-a7b0-f2c794280682,interaction_edge,899dc880-0857-453d-9fe1-09183d783781,4350,1,7,2,3,0
31e484c7-583f-480d-aa11-4af3123f75fb,9a04bf93-3a07-485b-903b-8db159eea045,interaction_edge,c3a9684f-6c04-433f-bbba-52c081577a1f,3484,1,9,2,1,0
31e484c7-583f-480d-aa11-4af3123f75fb,257dac25-4a0f-4dbf-b1b8-505d9b97ea96,interaction_edge,a425d3b1-a39e-4c1b-9caa-60d5ce88fb80,2002,0,16,2,1,0
31e484c7-583f-480d-aa11-4af3123f75fb,5df66a08-fc0e-403e-9f69-3c80aca7e72f,interaction_edge,7ea724f8-633c-4cb0-a64e-8140ec05c122,4454,0,7,2,10,0
31e484c7-583f-480d-aa11-4af3123f75fb,37859cbd-7a20-4f10-a6a4-aaeac9c2a9bd,interaction_edge,227260e7-9efe-4279-a08d-678c2a8d6bf4,3181,0,0,1,9,0
31e484c7-583f-480d-aa11-4af3123f75fb,b2da7ac2-d760-43eb-9844-1c0ec81e3d01,interaction_edge,c8e2436a-d831-4dbd-bb74-de15f90b2a79,2238,0,4,1,3,0
31e484c7-583f-480d-aa11-4af3123f75fb,798c9d71-2a94-4947-af1e-bea5eeabb4a4,interaction_edge,f62ec9c9-76b9-483f-b451-2171de9cc37b,2986,1,14,2,3,0
31e484c7-583f-480d-aa11-4af3123f75fb,18dc2873-f990-4806-bcaa-697d96dca2c4,interaction_edge,87596536-9c16-43a0-b083-73e90f93e2d1,781,1,7,0,9,0
31e484c7-583f-480d-aa11-4af3123f75fb,896fe506-0447-4273-aa42-9970e1e8379d,interaction_edge,aa7f1654-b4f3-44b4-880c-08f2c2e85cbb,1446,1,1,0,7,0
31e484c7-583f-480d-aa11-4af3123f75fb,e9ab44c4-b777-4f4d-9451-4e4dc6317e1f,interaction_edge,bf26e8c8-dbad-444a-8a27-a4fde2cfb18f,2527,0,7,3,0,0
31e484c7-583f-480d-aa11-4af3123f75fb,eaa641e2-5e7b-4044-a46c-3eff205fbdba,interaction_edge,c5141b12-09d6-465f-ab5b-f8255faeedc8,5829,0,10,0,8,0
31e484c7-583f-480d-aa11-4af3123f75fb,20e487dd-3472-45e0-ac5f-a92adb26edde,interaction_edge,31b1a369-2d94-43b0-9105-cbae25ac1394,4384,1,6,1,1,0
31e484c7-583f-480d-aa11-4af3123f75fb,64c34096-5e9a-48f2-a7cc-4829a67c5076,interaction_edge,7289b87e-2e62-416c-88f1-38afc65e830d,1453,0,0,0,0,0
31e484c7-583f-480d-aa11-4af3123f75fb,a84d8fc1-6684-4fe0-bf8e-f7f1003f3a51,interaction_edge,1ba844d6-7d5a-4473-b8fe-b3129802edca,1008,3,1,1,0,0
31e484c7-583f-480d-aa11-4af3123f75fb,ba2f5ef5-79fc-4668-b14f-a0186ef7f11f,interaction_edge,85bf3fda-bf1b-433a-b6c0-1b95cba4f58e,4567,1,0,0,18,0
b210a769-c6d2-4d20-b619-e12ea518ee91,11ad8402-b3c3-4eb1-aebc-bc79ce252db4,interaction_edge,bccd9e1a-b4da-4f49-90ca-6552f9b5d661,745,1,3,1,3,0
b210a769-c6d2-4d20-b619-e12ea518ee91,9d8116ad-0388-443d-9954-efe91bf7a7d4,interaction_edge,2409d62e-0cf0-44ab-9321-1dfbe4e86b6b,3748,1,1,0,8,0
b210a769-c6d2-4d20-b619-e12ea518ee91,ec1fba1e-9c39-4784-bded-550c54cfc4a0,interaction_edge,edb93592-829d-4f78-8260-eadc7ff10b43,3868,3,4,1,5,1
b210a769-c6d2-4d20-b619-e12ea518ee91,bf02201a-62c6-45b0-b25d-00c122963539,interaction_edge,b958fe13-676e-4e01-a565-a0f0f5f514e4,1195,1,10,1,3,1
b210a769-c6d2-4d20-b619-e12ea518ee91,77a7ed2b-8158-48e5-a8a2-4234a4570282,interaction_edge,410cc120-a767-4344-81a9-7efe2787cf38,2778,1,3,0,0,0
b210a769-c6d2-4d20-b619-e12ea518ee91,2f24b4b6-aa93-4d8a-812c-fbb49d9d38ef,interaction_edge,9c0d2226-08ed-49e0-8213-a14690901d10,621,0,11,0,0,0
b210a769-c6d2-4d20-b619-e12ea518ee91,b25b7e6a-6672-4bfa-9b6e-f42264f5a472,interaction_edge,5ae18601-69f0-41c1-86cd-3456c82f1a9b,1169,1,3,0,7,0
b210a769-c6d2-4d20-b619-e12ea518ee91,79aa937a-5c2b-4f88-ad12-7a6be9c884fe,interaction_edge,5f2796ac-6ae5-43b9-b4d6-949b35dc1c28,512,0,4,0,6,0
b210a769-c6d2-4d20-b619-e12ea518ee91,8340ed81-a579-434b-8f3e-2d5c30399469,interaction_edge,8dcdc555-5d1c-4541-b47f-b318a11432b8,3353,1,3,2,9,0
b210a769-c6d2-4d20-b619-e12ea518ee91,fb46b4df-dca3-41c6-bacb-95d4855d76c7,interaction_edge,a1429289-fa89-45b4-a009-f33b17d8e440,2678,0,7,0,5,0
b210a769-c6d2-4d20-b619-e12ea518ee91,e9f85346-fc2c-4829-bcdd-9dd3a74193ce,interaction_edge,62610793-d05b-4354-b45b-085a8e6b6277,1116,1,5,0,2,0
b210a769-c6d2-4d20-b619-e12ea518ee91,7d3448bf-6ef0-46b5-a4a6-d9a4688ea1bd,interaction_edge,23d49499-f63d-49d6-8925-2bbdfe9d7e9b,4332,0,3,2,10,0
b210a769-c6d2-4d20-b619-e12ea518ee91,f029c9b5-0e78-4cbe-b214-73f5d2b501c6,interaction_edge,62202524-f8f6-4174-818c-2cad6280a420,356,1,1,1,9,0
b210a769-c6d2-4d20-b619-e12ea518ee91,164b0d69-3a6c-4fe1-bc65-4db441e69d63,interaction_edge,a3dc0507-d517-4f79-9f87-fbea708a5b90,1969,0,0,0,2,0
b210a769-c6d2-4d20-b619-e12ea518ee91,8cb5bd8e-f154-4d27-a9dc-1c11a0cffa3f,interaction_edge,c17cd665-98a5-494b-ab7b-5b576f0e3755,2166,1,3,0,0,0
b210a769-c6d2-4d20-b619-e12ea518ee91,8292d41f-0e56-4928-bf2d-219c494a41fc,interaction_edge,54d08f04-97dc-4dee-b3dd-71be9246b42a,1318,1,4,0,3,0
b210a769-c6d2-4d20-b619-e12ea518ee91,1f09a8f1-1805-4cb2-9756-f40fbef412fa,interaction_edge,22d26aed-1cb0-4c57-884b-b6ca38c8d4e3,1417,0,6,0,10,0
b210a769-c6d2-4d20-b619-e12ea518ee91,bb1e0497-b183-4562-a34e-f449ada8669d,interaction_edge,e29f57ce-e455-40b8-baa1-eeae273beb9f,330,0,9,1,3,1
b210a769-c6d2-4d20-b619-e12ea518ee91,018d2ac7-2922-44d3-b4f0-6d3a0e7cc658,interaction_edge,b6c95715-27a6-4dba-ae15-33b9a7e32c68,320,1,0,1,0,0
b210a769-c6d2-4d20-b619-e12ea518ee91,4246ed6f-f55a-49ad-a612-dded5521bf33,interaction_edge,ab2581f9-7dc3-4e08-bc41-dab69eedbb7f,5662,0,7,1,7,0
b210a769-c6d2-4d20-b619-e12ea518ee91,59b028d2-8389-495e-b7fa-2f2242e2c665,interaction_edge,e3d935ee-9a8f-4b6c-b499-98f858cb07dd,5347,0,10,0,14,0
b210a769-c6d2-4d20-b619-e12ea518ee91,2f4d6da6-fe3c-40a2-b1a0-ba07ac29783b,interaction_edge,29836229-87bc-457b-85b4-0ac1fef41a22,5604,1,2,0,7,0
b210a769-c6d2-4d20-b619-e12ea518ee91,6df30c03-ddb6-480b-b894-cb86f0436932,interaction_edge,acffe3dc-cd30-4b74-9079-b95a991f54da,3318,2,0,0,4,0
